ID,t,A0,notFoundBySE
421,3.0,0.550876,
421,5.0,,
421,7.0,,
421,10.0,,
421,14.0,,
422,0.0,,
422,1.0,,
422,3.0,,
422,5.0,,
422,7.0,,
422,10.0,0.230216,
422,14.0,,
423,0.0,,
423,1.0,,
423,3.0,,
423,5.0,0.572267,
423,7.0,,
423,10.0,,
423,14.0,,
424,0.0,,
424,1.0,0.626694,
424,3.0,,
424,5.0,,
424,7.0,,
424,10.0,,
424,14.0,,
425,0.0,0.454209,
425,1.0,,
425,3.0,,
425,5.0,,
425,7.0,,
425,10.0,,
425,14.0,,
428,0.0,,
428,1.0,0.476455,
428,3.0,,
428,5.0,,
428,7.0,,
428,10.0,,
428,14.0,,
429,0.0,,
429,1.0,0.4203,
429,3.0,,
429,5.0,,
429,7.0,,
429,10.0,,
429,14.0,,
431,0.0,,
431,1.0,,
431,3.0,0.60816,
431,5.0,,
431,7.0,,
431,10.0,,
431,14.0,,
432,0.0,,
432,1.0,0.49277,
432,3.0,,
432,5.0,,
432,7.0,,
432,10.0,,
432,14.0,,
437,0.0,,
437,1.0,,
437,3.0,,
437,5.0,,
437,7.0,,
437,10.0,0.435712,
437,14.0,,
439,0.0,,
439,1.0,,
439,3.0,,
439,5.0,,
439,7.0,,
439,10.0,0.430674,
439,14.0,,
440,0.0,,
440,1.0,,
440,3.0,0.245996,
440,5.0,,
440,7.0,,
440,10.0,,
440,14.0,,
444,0.0,0.343655,
444,1.0,,
444,3.0,,
444,5.0,,
444,7.0,,
444,10.0,,
444,14.0,,
446,0.0,,
446,1.0,,
446,3.0,,
446,5.0,0.399649,
446,7.0,,
446,10.0,,
446,14.0,,
447,0.0,,
447,1.0,0.520267,
447,3.0,,
447,5.0,,
447,7.0,,
447,10.0,,
447,14.0,,
448,0.0,,
448,1.0,,
448,3.0,,
448,5.0,,
448,7.0,,
448,10.0,0.325361,
448,14.0,,
451,0.0,,
451,1.0,,
451,3.0,,
451,5.0,,
451,7.0,,
451,10.0,0.422141,
451,14.0,,
454,0.0,0.356796,
454,1.0,,
454,3.0,,
454,5.0,,
454,7.0,,
454,10.0,,
454,14.0,,
457,0.0,0.744411,
457,1.0,,
457,3.0,,
457,5.0,,
457,7.0,,
457,10.0,,
457,14.0,,
458,0.0,,
458,1.0,,
458,3.0,,
458,5.0,,
458,7.0,,
458,10.0,0.619791,
458,14.0,,
463,0.0,,
463,1.0,,
463,3.0,,
463,5.0,,
463,7.0,,
463,10.0,,
463,14.0,0.251332,
464,0.0,,
464,1.0,0.404954,
464,3.0,,
464,5.0,,
464,7.0,,
464,10.0,,
464,14.0,,
466,0.0,,
466,1.0,,
466,3.0,,
466,5.0,,
466,7.0,,
466,10.0,0.3136,
466,14.0,,
468,0.0,,
468,1.0,,
468,3.0,,
468,5.0,0.523656,
468,7.0,,
468,10.0,,
468,14.0,,
470,0.0,,
470,1.0,,
470,3.0,,
470,5.0,0.441323,
470,7.0,,
470,10.0,,
470,14.0,,
474,0.0,,
474,1.0,,
474,3.0,,
474,5.0,0.480127,
474,7.0,,
474,10.0,,
474,14.0,,
476,0.0,,
476,1.0,,
476,3.0,,
476,5.0,,
476,7.0,,
476,10.0,0.295102,
476,14.0,,
477,0.0,,
477,1.0,0.417428,
477,3.0,,
477,5.0,,
477,7.0,,
477,10.0,,
477,14.0,,
480,0.0,,
480,1.0,0.4712,
480,3.0,,
480,5.0,,
480,7.0,,
480,10.0,,
480,14.0,,
484,0.0,,
484,1.0,,
484,3.0,,
484,5.0,,
484,7.0,,
484,10.0,0.288885,
484,14.0,,
485,0.0,0.373322,
485,1.0,,
485,3.0,,
485,5.0,,
485,7.0,,
485,10.0,,
485,14.0,,
486,0.0,,
486,1.0,,
486,3.0,0.486816,
486,5.0,,
486,7.0,,
486,10.0,,
486,14.0,,
488,0.0,,
488,1.0,,
488,3.0,,
488,5.0,,
488,7.0,,
488,10.0,,
488,14.0,0.141509,
491,0.0,,
491,1.0,,
491,3.0,,
491,5.0,,
491,7.0,,
491,10.0,,
491,14.0,0.483118,
494,0.0,,
494,1.0,,
494,3.0,,
494,5.0,,
494,7.0,0.564769,
494,10.0,,
494,14.0,,
495,0.0,0.551059,
495,1.0,,
495,3.0,,
495,5.0,,
495,7.0,,
495,10.0,,
495,14.0,,
496,0.0,,
496,1.0,,
496,3.0,0.329502,
496,5.0,,
496,7.0,,
496,10.0,,
496,14.0,,
498,0.0,,
498,1.0,,
498,3.0,,
498,5.0,,
498,7.0,0.129221,
498,10.0,,
498,14.0,,
499,0.0,,
499,1.0,,
499,3.0,,
499,5.0,,
499,7.0,,
499,10.0,,
499,14.0,0.336431,
501,0.0,,
501,1.0,,
501,3.0,0.566573,
501,5.0,,
501,7.0,,
501,10.0,,
501,14.0,,
502,0.0,,
502,1.0,,
502,3.0,,
502,5.0,,
502,7.0,,
502,10.0,,
502,14.0,0.389881,
505,0.0,,
505,1.0,,
505,3.0,0.4409,
505,5.0,,
505,7.0,,
505,10.0,,
505,14.0,,
506,0.0,,
506,1.0,0.425885,
506,3.0,,
506,5.0,,
506,7.0,,
506,10.0,,
506,14.0,,
507,0.0,,
507,1.0,,
507,3.0,0.186107,
507,5.0,,
507,7.0,,
507,10.0,,
507,14.0,,
512,0.0,,
512,1.0,,
512,3.0,,
512,5.0,,
512,7.0,0.392936,
512,10.0,,
512,14.0,,
513,0.0,,
513,1.0,,
513,3.0,0.545663,
513,5.0,,
513,7.0,,
513,10.0,,
513,14.0,,
515,0.0,,
515,1.0,,
515,3.0,,
515,5.0,0.508003,
515,7.0,,
515,10.0,,
515,14.0,,
518,0.0,,
518,1.0,,
518,3.0,,
518,5.0,,
518,7.0,0.362366,
518,10.0,,
518,14.0,,
519,0.0,,
519,1.0,0.379258,
519,3.0,,
519,5.0,,
519,7.0,,
519,10.0,,
519,14.0,,
520,0.0,,
520,1.0,,
520,3.0,,
520,5.0,,
520,7.0,0.256825,
520,10.0,,
520,14.0,,
521,0.0,,
521,1.0,,
521,3.0,0.352608,
521,5.0,,
521,7.0,,
521,10.0,,
521,14.0,,
522,0.0,0.123068,
522,1.0,,
522,3.0,,
522,5.0,,
522,7.0,,
522,10.0,,
522,14.0,,
524,0.0,,
524,1.0,,
524,3.0,,
524,5.0,,
524,7.0,,
524,10.0,0.350068,
524,14.0,,
525,0.0,,
525,1.0,,
525,3.0,,
525,5.0,,
525,7.0,0.486607,
525,10.0,,
525,14.0,,
530,0.0,,
530,1.0,,
530,3.0,1.0,
530,5.0,,
530,7.0,,
530,10.0,,
530,14.0,,
531,0.0,,
531,1.0,,
531,3.0,,
531,5.0,0.334244,
531,7.0,,
531,10.0,,
531,14.0,,
532,0.0,,
532,1.0,,
532,3.0,,
532,5.0,,
532,7.0,,
532,10.0,,
532,14.0,0.137212,
533,0.0,0.403902,
533,1.0,,
533,3.0,,
533,5.0,,
533,7.0,,
533,10.0,,
533,14.0,,
536,0.0,,
536,1.0,,
536,3.0,,
536,5.0,,
536,7.0,,
536,10.0,,
536,14.0,0.269851,
537,0.0,,
537,1.0,,
537,3.0,,
537,5.0,0.551384,
537,7.0,,
537,10.0,,
537,14.0,,
538,0.0,,
538,1.0,,
538,3.0,,
538,5.0,,
538,7.0,,
538,10.0,,
538,14.0,0.142877,
540,0.0,,
540,1.0,,
540,3.0,,
540,5.0,,
540,7.0,,
540,10.0,,
540,14.0,0.423303,
541,0.0,,
541,1.0,,
541,3.0,,
541,5.0,0.423485,
541,7.0,,
541,10.0,,
541,14.0,,
543,0.0,,
543,1.0,,
543,3.0,,
543,5.0,0.249101,
543,7.0,,
543,10.0,,
543,14.0,,
546,0.0,,
546,1.0,,
546,3.0,0.586629,
546,5.0,,
546,7.0,,
546,10.0,,
546,14.0,,
547,0.0,,
547,1.0,,
547,3.0,0.562378,
547,5.0,,
547,7.0,,
547,10.0,,
547,14.0,,
548,0.0,,
548,1.0,,
548,3.0,,
548,5.0,,
548,7.0,0.393073,
548,10.0,,
548,14.0,,
552,0.0,,
552,1.0,,
552,3.0,,
552,5.0,0.456711,
552,7.0,,
552,10.0,,
552,14.0,,
553,0.0,,
553,1.0,0.410102,
553,3.0,,
553,5.0,,
553,7.0,,
553,10.0,,
553,14.0,,
560,0.0,0.184682,
560,1.0,,
560,3.0,,
560,5.0,,
560,7.0,,
560,10.0,,
560,14.0,,
561,0.0,,
561,1.0,,
561,3.0,0.419385,
561,5.0,,
561,7.0,,
561,10.0,,
561,14.0,,
562,0.0,,
562,1.0,,
562,3.0,,
562,5.0,,
562,7.0,,
562,10.0,,
562,14.0,0.261511,
564,0.0,,
564,1.0,,
564,3.0,,
564,5.0,,
564,7.0,0.356463,
564,10.0,,
564,14.0,,
565,0.0,,
565,1.0,,
565,3.0,,
565,5.0,,
565,7.0,,
565,10.0,0.340369,
565,14.0,,
566,0.0,0.549524,
566,1.0,,
566,3.0,,
566,5.0,,
566,7.0,,
566,10.0,,
566,14.0,,
567,0.0,,
567,1.0,,
567,3.0,0.542436,
567,5.0,,
567,7.0,,
567,10.0,,
567,14.0,,
568,0.0,,
568,1.0,0.31917,
568,3.0,,
568,5.0,,
568,7.0,,
568,10.0,,
568,14.0,,
571,0.0,,
571,1.0,,
571,3.0,,
571,5.0,,
571,7.0,,
571,10.0,,
571,14.0,0.299885,
573,0.0,,
573,1.0,,
573,3.0,,
573,5.0,0.503962,
573,7.0,,
573,10.0,,
573,14.0,,
575,0.0,,
575,1.0,,
575,3.0,,
575,5.0,,
575,7.0,,
575,10.0,0.279629,
575,14.0,,
576,0.0,,
576,1.0,,
576,3.0,,
576,5.0,,
576,7.0,,
576,10.0,0.292459,
576,14.0,,
577,0.0,,
577,1.0,,
577,3.0,,
577,5.0,,
577,7.0,,
577,10.0,0.436067,
577,14.0,,
579,0.0,,
579,1.0,,
579,3.0,,
579,5.0,,
579,7.0,,
579,10.0,0.177231,
579,14.0,,
580,0.0,,
580,1.0,,
580,3.0,,
580,5.0,,
580,7.0,0.369194,
580,10.0,,
580,14.0,,
581,0.0,,
581,1.0,,
581,3.0,,
581,5.0,,
581,7.0,0.285204,
581,10.0,,
581,14.0,,
582,0.0,,
582,1.0,,
582,3.0,0.463406,
582,5.0,,
582,7.0,,
582,10.0,,
582,14.0,,
591,0.0,,
591,1.0,,
591,3.0,,
591,5.0,,
591,7.0,,
591,10.0,0.652709,
591,14.0,,
593,0.0,,
593,1.0,,
593,3.0,,
593,5.0,,
593,7.0,0.322295,
593,10.0,,
593,14.0,,
594,0.0,,
594,1.0,,
594,3.0,,
594,5.0,,
594,7.0,,
594,10.0,0.21589,
594,14.0,,
595,0.0,,
595,1.0,,
595,3.0,0.464439,
595,5.0,,
595,7.0,,
595,10.0,,
595,14.0,,
607,0.0,,
607,1.0,,
607,3.0,,
607,5.0,0.381781,
607,7.0,,
607,10.0,,
607,14.0,,
608,0.0,,
608,1.0,,
608,3.0,,
608,5.0,,
608,7.0,0.167013,
608,10.0,,
608,14.0,,
640,0.0,,
640,1.0,,
640,3.0,,
640,5.0,,
640,7.0,,
640,10.0,,
640,14.0,0.469704,
646,0.0,0.425465,
646,1.0,,
646,3.0,,
646,5.0,,
646,7.0,,
646,10.0,,
646,14.0,,
647,0.0,,
647,1.0,,
647,3.0,,
647,5.0,0.368869,
647,7.0,,
647,10.0,,
647,14.0,,
648,0.0,,
648,1.0,,
648,3.0,0.512592,
648,5.0,,
648,7.0,,
648,10.0,,
648,14.0,,
654,0.0,,
654,1.0,,
654,3.0,,
654,5.0,,
654,7.0,,
654,10.0,0.233752,
654,14.0,,
655,0.0,0.330984,
655,1.0,,
655,3.0,,
655,5.0,,
655,7.0,,
655,10.0,,
655,14.0,,
657,0.0,,
657,1.0,,
657,3.0,0.379151,
657,5.0,,
657,7.0,,
657,10.0,,
657,14.0,,
658,0.0,,
658,1.0,,
658,3.0,,
658,5.0,0.369577,
658,7.0,,
658,10.0,,
658,14.0,,
661,0.0,,
661,1.0,,
661,3.0,,
661,5.0,,
